SWC214-1.p,SWC048-1.p,0.934286
SWC214-1.p,SWC144-1.p,0.931111
SWC214-1.p,SWC145-1.p,0.931111
SWC214-1.p,SWC146-1.p,0.931111
SWC214-1.p,SWC147-1.p,0.931111
SWC214-1.p,SWC150-1.p,0.931111
SWC214-1.p,SWC354-1.p,0.930833
SWC214-1.p,SWC005-1.p,0.93
SWC214-1.p,SWC105-1.p,0.93
SWC214-1.p,SWC052-1.p,0.929333
SWC214-1.p,SWC022-1.p,0.929167
SWC214-1.p,SWC079-1.p,0.929167
SWC214-1.p,SWC016-1.p,0.928
SWC214-1.p,SWC054-1.p,0.928
SWC214-1.p,SWC129-1.p,0.9275
SWC214-1.p,SWC130-1.p,0.9275
SWC214-1.p,SWC131-1.p,0.9275
SWC214-1.p,SWC132-1.p,0.9275
SWC214-1.p,SWC133-1.p,0.9275
SWC214-1.p,SWC134-1.p,0.9275
SWC214-1.p,SWC135-1.p,0.9275
SWC214-1.p,SWC264-1.p,0.9275
SWC214-1.p,SWC069-1.p,0.924615
SWC214-1.p,SWC388-1.p,0.924
SWC214-1.p,SWC206-1.p,0.923846
SWC214-1.p,SWC367-1.p,0.922727
SWC214-1.p,SWC082-1.p,0.922308
SWC214-1.p,SWC255-1.p,0.921667
SWC214-1.p,SWC324-1.p,0.915556
SWC214-1.p,SWC277-1.p,0.91
SWC214-1.p,SWC008-1.p,0.908
SWC214-1.p,SWC087-1.p,0.9075
SWC214-1.p,SWC421-1.p,0.907273
SWC214-1.p,SWC309-1.p,0.907
SWC214-1.p,SWC420-1.p,0.907
SWC214-1.p,SWC023-1.p,0.90375
SWC214-1.p,SWC081-1.p,0.90375
SWC214-1.p,SWC053-1.p,0.903333
SWC214-1.p,SWC253-1.p,0.900833
SWC214-1.p,SWC037-1.p,0.9
SWC214-1.p,SWC308-1.p,0.899
SWC214-1.p,SWC418-1.p,0.899
SWC214-1.p,SWC382-1.p,0.895833
SWC214-1.p,SWC080-1.p,0.895
SWC214-1.p,SWC363-1.p,0.889167
SWC214-1.p,SWC119-1.p,0.886667
SWC214-1.p,SWC269-1.p,0.886
SWC214-1.p,SWC093-1.p,0.885
SWC214-1.p,SWC217-1.p,0.885
SWC214-1.p,SWC032-1.p,0.884667
SWC214-1.p,SWC100-1.p,0.884667
SWC214-1.p,SWC292-1.p,0.882727
SWC214-1.p,SWC313-1.p,0.879167
SWC214-1.p,SWC015-1.p,0.875833
SWC214-1.p,SWC366-1.p,0.875
SWC214-1.p,SWC149-1.p,0.874444
SWC214-1.p,SWC311-1.p,0.8725
SWC214-1.p,SWC029-1.p,0.871333
SWC214-1.p,SWC013-1.p,0.870833
SWC214-1.p,SWC351-1.p,0.869231
SWC214-1.p,SWC025-1.p,0.867692
SWC214-1.p,SWC043-1.p,0.866154
SWC214-1.p,SWC092-1.p,0.865385
SWC214-1.p,SWC390-1.p,0.864167
SWC214-1.p,SWC061-1.p,0.862667
SWC214-1.p,SWC063-1.p,0.862667
SWC214-1.p,SWC151-1.p,0.8625
SWC214-1.p,SWC262-1.p,0.8625
SWC214-1.p,SWC355-1.p,0.857857
SWC214-1.p,SWC364-1.p,0.857857
SWC214-1.p,SWC347-1.p,0.8575
SWC214-1.p,SWC372-1.p,0.8575
SWC214-1.p,SWC341-1.p,0.857273
SWC214-1.p,SWC040-1.p,0.852308
SWC214-1.p,SWC387-1.p,0.849167
SWC214-1.p,SWC110-1.p,0.847333
SWC214-1.p,SWC045-1.p,0.843636
SWC214-1.p,SWC018-1.p,0.842667
SWC214-1.p,SWC065-1.p,0.842667
SWC214-1.p,SWC394-1.p,0.836154
SWC214-1.p,SWC009-1.p,0.833333
SWC214-1.p,SWC275-1.p,0.831818
SWC214-1.p,SWC323-1.p,0.825
SWC214-1.p,SWC325-1.p,0.825
SWC214-1.p,SWC101-1.p,0.823077
SWC214-1.p,SWC126-1.p,0.8225
SWC214-1.p,SWC393-1.p,0.8225
SWC214-1.p,SWC403-1.p,0.8225
SWC214-1.p,SWC024-1.p,0.821538
SWC214-1.p,SWC041-1.p,0.821538
SWC214-1.p,SWC030-1.p,0.821429
SWC214-1.p,SWC104-1.p,0.82
SWC214-1.p,SWC124-1.p,0.82
SWC214-1.p,SWC419-1.p,0.819231
SWC214-1.p,SWC042-1.p,0.817692
SWC214-1.p,SWC112-1.p,0.815294
SWC214-1.p,SWC333-1.p,0.813571
SWC214-1.p,SWC050-1.p,0.813333
SWC214-1.p,SWC272-1.p,0.811667
SWC214-1.p,SWC046-1.p,0.810833
SWC214-1.p,SWC375-1.p,0.81
SWC214-1.p,SWC312-1.p,0.808667
SWC214-1.p,SWC320-1.p,0.808667
SWC214-1.p,SWC012-1.p,0.808571
SWC214-1.p,SWC113-1.p,0.8075
SWC214-1.p,SWC370-1.p,0.8075
SWC214-1.p,SWC067-1.p,0.807059
SWC214-1.p,SWC376-1.p,0.804167
SWC214-1.p,SWC353-1.p,0.803333
SWC214-1.p,SWC371-1.p,0.803333
SWC214-1.p,SWC097-1.p,0.802857
SWC214-1.p,SWC416-1.p,0.797143
SWC214-1.p,SWC078-1.p,0.792857
SWC214-1.p,SWC310-1.p,0.790667
SWC214-1.p,SWC090-1.p,0.79
SWC214-1.p,SWC075-1.p,0.786667
SWC214-1.p,SWC293-1.p,0.786154
SWC214-1.p,SWC374-1.p,0.786154
SWC214-1.p,SWC249-1.p,0.786
SWC214-1.p,SWC391-1.p,0.786
SWC214-1.p,SWC331-1.p,0.7825
SWC214-1.p,SWC396-1.p,0.780833
SWC214-1.p,SWC410-1.p,0.780833
SWC214-1.p,SWC381-1.p,0.774375
SWC214-1.p,SWC409-1.p,0.768182
SWC214-1.p,SWC342-1.p,0.765385
SWC214-1.p,SWC401-1.p,0.765
SWC214-1.p,SWC256-1.p,0.762857
SWC214-1.p,SWC395-1.p,0.761818
SWC214-1.p,SWC213-1.p,0.756
SWC214-1.p,SWC408-1.p,0.756
SWC214-1.p,SWC027-1.p,0.752222
SWC214-1.p,SWC055-1.p,0.752222
SWC214-1.p,SWC056-1.p,0.752222
SWC214-1.p,SWC107-1.p,0.752222
SWC214-1.p,SWC400-1.p,0.751818
SWC214-1.p,SWC106-1.p,0.750556
SWC214-1.p,SWC200-1.p,0.75
SWC214-1.p,SWC254-1.p,0.75
SWC214-1.p,SWC386-1.p,0.75
SWC214-1.p,SWC096-1.p,0.749444
SWC214-1.p,SWC076-1.p,0.748667
SWC214-1.p,SWC014-1.p,0.748333
SWC214-1.p,SWC229-1.p,0.747857
SWC214-1.p,SWC118-1.p,0.747333
SWC214-1.p,SWC004-1.p,0.747
SWC214-1.p,SWC380-1.p,0.743889
SWC214-1.p,SWC276-1.p,0.743846
SWC214-1.p,SWC377-1.p,0.743571
SWC214-1.p,SWC083-1.p,0.743077
SWC214-1.p,SWC244-1.p,0.742
SWC214-1.p,SWC247-1.p,0.742
SWC214-1.p,SWC356-1.p,0.74125
SWC214-1.p,SWC411-1.p,0.741
SWC214-1.p,SWC317-1.p,0.737778
SWC214-1.p,SWC417-1.p,0.737778
SWC214-1.p,SWC084-1.p,0.736875
SWC214-1.p,SWC207-1.p,0.736875
SWC214-1.p,SWC181-1.p,0.736429
SWC214-1.p,SWC274-1.p,0.736429
SWC214-1.p,SWC114-1.p,0.7325
SWC214-1.p,SWC115-1.p,0.7325
SWC214-1.p,SWC218-1.p,0.731667
SWC214-1.p,SWC182-1.p,0.729167
SWC214-1.p,SWC383-1.p,0.724375
SWC214-1.p,SWC286-1.p,0.723333
SWC214-1.p,SWC287-1.p,0.723333
SWC214-1.p,SWC316-1.p,0.723333
SWC214-1.p,SWC345-1.p,0.723333
SWC214-1.p,SWC368-1.p,0.723333
SWC214-1.p,SWC397-1.p,0.722143
SWC214-1.p,SWC011-1.p,0.7195
SWC214-1.p,SWC405-1.p,0.719091
SWC214-1.p,SWC422-1.p,0.7115
SWC214-1.p,SWC001-1.p,0.710833
SWC214-1.p,SWC339-1.p,0.707857
SWC093-1.p,SWC026-1.p,1.0
SWC093-1.p,SWC035-1.p,1.0
SWC093-1.p,SWC036-1.p,1.0
SWC093-1.p,SWC037-1.p,1.0
SWC093-1.p,SWC054-1.p,1.0
SWC093-1.p,SWC059-1.p,1.0
SWC093-1.p,SWC060-1.p,1.0
SWC093-1.p,SWC069-1.p,1.0
SWC093-1.p,SWC078-1.p,1.0
SWC093-1.p,SWC082-1.p,1.0
SWC093-1.p,SWC086-1.p,1.0
SWC093-1.p,SWC093-1.p,1.0
SWC093-1.p,SWC113-1.p,1.0
SWC093-1.p,SWC116-1.p,1.0
SWC093-1.p,SWC119-1.p,1.0
SWC093-1.p,SWC121-1.p,1.0
SWC093-1.p,SWC126-1.p,1.0
SWC093-1.p,SWC136-1.p,1.0
SWC093-1.p,SWC138-1.p,1.0
SWC093-1.p,SWC139-1.p,1.0
SWC093-1.p,SWC140-1.p,1.0
SWC093-1.p,SWC141-1.p,1.0
SWC093-1.p,SWC142-1.p,1.0
SWC093-1.p,SWC143-1.p,1.0
SWC093-1.p,SWC203-1.p,1.0
SWC093-1.p,SWC205-1.p,1.0
SWC093-1.p,SWC206-1.p,1.0
SWC093-1.p,SWC209-1.p,1.0
SWC093-1.p,SWC217-1.p,1.0
SWC093-1.p,SWC358-1.p,1.0
SWC093-1.p,SWC362-1.p,1.0
SWC093-1.p,SWC363-1.p,1.0
SWC093-1.p,SWC369-1.p,1.0
SWC093-1.p,SWC374-1.p,1.0
SWC093-1.p,SWC375-1.p,1.0
SWC093-1.p,SWC381-1.p,1.0
SWC093-1.p,SWC386-1.p,1.0
SWC093-1.p,SWC387-1.p,1.0
SWC093-1.p,SWC391-1.p,1.0
SWC093-1.p,SWC393-1.p,1.0
SWC093-1.p,SWC394-1.p,1.0
SWC093-1.p,SWC405-1.p,1.0
SWC093-1.p,SWC411-1.p,1.0
SWC093-1.p,SWC409-1.p,0.986364
SWC093-1.p,SWC062-1.p,0.985833
SWC093-1.p,SWC088-1.p,0.984
SWC093-1.p,SWC211-1.p,0.984
SWC093-1.p,SWC342-1.p,0.979231
SWC093-1.p,SWC355-1.p,0.977857
SWC093-1.p,SWC364-1.p,0.977857
SWC093-1.p,SWC354-1.p,0.9775
SWC093-1.p,SWC027-1.p,0.977222
SWC093-1.p,SWC055-1.p,0.977222
SWC093-1.p,SWC056-1.p,0.977222
SWC093-1.p,SWC107-1.p,0.977222
SWC093-1.p,SWC388-1.p,0.976
SWC093-1.p,SWC079-1.p,0.975833
SWC093-1.p,SWC356-1.p,0.975625
SWC093-1.p,SWC019-1.p,0.975556
SWC093-1.p,SWC084-1.p,0.975
SWC093-1.p,SWC207-1.p,0.975
SWC093-1.p,SWC390-1.p,0.975
SWC093-1.p,SWC341-1.p,0.974545
SWC093-1.p,SWC114-1.p,0.974375
SWC093-1.p,SWC115-1.p,0.974375
SWC093-1.p,SWC127-1.p,0.974
SWC093-1.p,SWC122-1.p,0.973636
SWC093-1.p,SWC102-1.p,0.973333
SWC093-1.p,SWC368-1.p,0.973333
SWC093-1.p,SWC376-1.p,0.973333
SWC093-1.p,SWC396-1.p,0.973333
SWC093-1.p,SWC410-1.p,0.973333
SWC093-1.p,SWC395-1.p,0.970909
SWC093-1.p,SWC408-1.p,0.97
SWC093-1.p,SWC073-1.p,0.969091
SWC093-1.p,SWC089-1.p,0.969091
SWC093-1.p,SWC309-1.p,0.969
SWC093-1.p,SWC420-1.p,0.969
SWC093-1.p,SWC072-1.p,0.966
SWC093-1.p,SWC052-1.p,0.965333
SWC093-1.p,SWC068-1.p,0.964444
SWC093-1.p,SWC007-1.p,0.96375
SWC093-1.p,SWC094-1.p,0.96375
SWC093-1.p,SWC328-1.p,0.96375
SWC093-1.p,SWC047-1.p,0.961818
SWC093-1.p,SWC256-1.p,0.961429
SWC093-1.p,SWC012-1.p,0.960714
SWC093-1.p,SWC313-1.p,0.96
SWC093-1.p,SWC383-1.p,0.95875
SWC093-1.p,SWC097-1.p,0.958571
SWC093-1.p,SWC276-1.p,0.957692
SWC093-1.p,SWC293-1.p,0.957692
SWC093-1.p,SWC013-1.p,0.9575
SWC093-1.p,SWC049-1.p,0.957273
SWC093-1.p,SWC051-1.p,0.957273
SWC093-1.p,SWC028-1.p,0.955714
SWC093-1.p,SWC057-1.p,0.955714
SWC093-1.p,SWC058-1.p,0.955714
SWC093-1.p,SWC108-1.p,0.955714
SWC093-1.p,SWC044-1.p,0.955556
SWC093-1.p,SWC329-1.p,0.955333
SWC093-1.p,SWC335-1.p,0.955333
SWC093-1.p,SWC345-1.p,0.955333
SWC093-1.p,SWC103-1.p,0.954545
SWC093-1.p,SWC421-1.p,0.954545
SWC093-1.p,SWC210-1.p,0.954167
SWC093-1.p,SWC025-1.p,0.953846
SWC093-1.p,SWC324-1.p,0.953333
SWC093-1.p,SWC349-1.p,0.953333
SWC093-1.p,SWC357-1.p,0.953333
SWC093-1.p,SWC070-1.p,0.951667
SWC093-1.p,SWC085-1.p,0.951667
SWC093-1.p,SWC208-1.p,0.951667
SWC093-1.p,SWC308-1.p,0.951
SWC093-1.p,SWC418-1.p,0.951
SWC093-1.p,SWC038-1.p,0.95
SWC093-1.p,SWC385-1.p,0.95
SWC093-1.p,SWC275-1.p,0.949091
SWC093-1.p,SWC292-1.p,0.949091
SWC093-1.p,SWC373-1.p,0.94875
SWC093-1.p,SWC046-1.p,0.9475
SWC093-1.p,SWC204-1.p,0.9475
SWC093-1.p,SWC120-1.p,0.946667
SWC093-1.p,SWC400-1.p,0.946364
SWC093-1.p,SWC111-1.p,0.945385
SWC093-1.p,SWC087-1.p,0.945
SWC093-1.p,SWC066-1.p,0.944615
SWC093-1.p,SWC311-1.p,0.944167
SWC093-1.p,SWC016-1.p,0.944
SWC093-1.p,SWC029-1.p,0.944
SWC093-1.p,SWC416-1.p,0.943571
SWC093-1.p,SWC045-1.p,0.942727
SWC093-1.p,SWC365-1.p,0.942727
SWC093-1.p,SWC382-1.p,0.9425
SWC093-1.p,SWC401-1.p,0.9425
SWC093-1.p,SWC403-1.p,0.9425
SWC093-1.p,SWC415-1.p,0.9425
SWC093-1.p,SWC080-1.p,0.941667
SWC093-1.p,SWC061-1.p,0.940667
SWC093-1.p,SWC063-1.p,0.940667
SWC093-1.p,SWC332-1.p,0.94
SWC093-1.p,SWC348-1.p,0.94
SWC093-1.p,SWC352-1.p,0.94
SWC093-1.p,SWC020-1.p,0.939167
SWC093-1.p,SWC053-1.p,0.937778
SWC093-1.p,SWC257-1.p,0.937333
SWC093-1.p,SWC258-1.p,0.937333
SWC093-1.p,SWC286-1.p,0.937333
SWC093-1.p,SWC287-1.p,0.937333
SWC093-1.p,SWC117-1.p,0.936364
SWC093-1.p,SWC125-1.p,0.936364
SWC093-1.p,SWC359-1.p,0.936364
SWC093-1.p,SWC360-1.p,0.936364
SWC093-1.p,SWC361-1.p,0.936364
SWC093-1.p,SWC040-1.p,0.936154
SWC093-1.p,SWC022-1.p,0.935833
SWC093-1.p,SWC017-1.p,0.934286
SWC093-1.p,SWC048-1.p,0.934286
SWC093-1.p,SWC081-1.p,0.93375
SWC093-1.p,SWC065-1.p,0.932667
SWC093-1.p,SWC110-1.p,0.932667
SWC093-1.p,SWC144-1.p,0.931111
SWC093-1.p,SWC145-1.p,0.931111
SWC093-1.p,SWC146-1.p,0.931111
SWC093-1.p,SWC147-1.p,0.931111
SWC093-1.p,SWC150-1.p,0.931111
SWC093-1.p,SWC005-1.p,0.93
SWC093-1.p,SWC105-1.p,0.93
SWC093-1.p,SWC380-1.p,0.929444
SWC093-1.p,SWC129-1.p,0.9275
SWC093-1.p,SWC130-1.p,0.9275
SWC093-1.p,SWC131-1.p,0.9275
SWC093-1.p,SWC132-1.p,0.9275
SWC093-1.p,SWC133-1.p,0.9275
SWC093-1.p,SWC134-1.p,0.9275
SWC093-1.p,SWC135-1.p,0.9275
SWC093-1.p,SWC023-1.p,0.926875
SWC093-1.p,SWC050-1.p,0.926111
SWC093-1.p,SWC015-1.p,0.925833
SWC093-1.p,SWC419-1.p,0.925385
SWC093-1.p,SWC407-1.p,0.925333
SWC093-1.p,SWC032-1.p,0.924667
SWC093-1.p,SWC367-1.p,0.922727
SWC093-1.p,SWC312-1.p,0.922667
SWC093-1.p,SWC320-1.p,0.922667
SWC093-1.p,SWC255-1.p,0.921667
SWC093-1.p,SWC041-1.p,0.92
SWC093-1.p,SWC366-1.p,0.915
SWC093-1.p,SWC323-1.p,0.914167
SWC093-1.p,SWC325-1.p,0.914167
SWC093-1.p,SWC370-1.p,0.913333
SWC093-1.p,SWC092-1.p,0.913077
SWC093-1.p,SWC124-1.p,0.913077
SWC093-1.p,SWC096-1.p,0.912778
SWC093-1.p,SWC149-1.p,0.912222
SWC093-1.p,SWC042-1.p,0.910769
SWC093-1.p,SWC043-1.p,0.910769
SWC093-1.p,SWC377-1.p,0.910714
SWC093-1.p,SWC397-1.p,0.910714
SWC093-1.p,SWC277-1.p,0.91
SWC093-1.p,SWC294-1.p,0.91
SWC093-1.p,SWC031-1.p,0.907692
SWC093-1.p,SWC018-1.p,0.906
SWC093-1.p,SWC024-1.p,0.905385
SWC093-1.p,SWC371-1.p,0.903333
SWC093-1.p,SWC372-1.p,0.903333
SWC093-1.p,SWC001-1.p,0.9025
SWC093-1.p,SWC101-1.p,0.902308
SWC093-1.p,SWC253-1.p,0.900833
SWC093-1.p,SWC392-1.p,0.9
SWC093-1.p,SWC106-1.p,0.897778
SWC093-1.p,SWC340-1.p,0.897778
SWC093-1.p,SWC254-1.p,0.896111
SWC093-1.p,SWC100-1.p,0.895333
SWC093-1.p,SWC310-1.p,0.894667
SWC093-1.p,SWC104-1.p,0.894615
SWC093-1.p,SWC030-1.p,0.894286
SWC093-1.p,SWC317-1.p,0.893333
SWC093-1.p,SWC417-1.p,0.893333
SWC093-1.p,SWC333-1.p,0.892857
SWC093-1.p,SWC014-1.p,0.892222
SWC093-1.p,SWC331-1.p,0.888333
SWC093-1.p,SWC077-1.p,0.887273
SWC093-1.p,SWC123-1.p,0.887273
SWC093-1.p,SWC214-1.p,0.887273
SWC093-1.p,SWC091-1.p,0.886364
SWC093-1.p,SWC009-1.p,0.884167
SWC093-1.p,SWC351-1.p,0.883077
SWC093-1.p,SWC291-1.p,0.882
SWC093-1.p,SWC099-1.p,0.881538
SWC093-1.p,SWC322-1.p,0.87875
SWC093-1.p,SWC347-1.p,0.878333
SWC093-1.p,SWC021-1.p,0.875455
SWC093-1.p,SWC273-1.p,0.874
SWC093-1.p,SWC090-1.p,0.873333
SWC093-1.p,SWC075-1.p,0.871667
SWC093-1.p,SWC353-1.p,0.871667
SWC093-1.p,SWC213-1.p,0.87
SWC093-1.p,SWC316-1.p,0.869444
SWC093-1.p,SWC076-1.p,0.869333
SWC093-1.p,SWC270-1.p,0.867778
SWC093-1.p,SWC314-1.p,0.866875
SWC093-1.p,SWC229-1.p,0.865
SWC093-1.p,SWC151-1.p,0.8625
SWC093-1.p,SWC262-1.p,0.8625
SWC093-1.p,SWC289-1.p,0.8625
SWC093-1.p,SWC067-1.p,0.861765
SWC093-1.p,SWC112-1.p,0.860588
SWC093-1.p,SWC350-1.p,0.86
SWC093-1.p,SWC272-1.p,0.8575
SWC093-1.p,SWC264-1.p,0.855
SWC093-1.p,SWC422-1.p,0.8525
SWC093-1.p,SWC230-1.p,0.852308
SWC093-1.p,SWC008-1.p,0.849
SWC093-1.p,SWC398-1.p,0.848571
SWC093-1.p,SWC098-1.p,0.843684
SWC093-1.p,SWC118-1.p,0.843333
SWC093-1.p,SWC218-1.p,0.843333
SWC093-1.p,SWC011-1.p,0.843
SWC093-1.p,SWC109-1.p,0.841667
SWC093-1.p,SWC004-1.p,0.8385
SWC093-1.p,SWC200-1.p,0.838
SWC093-1.p,SWC223-1.p,0.836429
SWC093-1.p,SWC010-1.p,0.833636
SWC093-1.p,SWC233-1.p,0.832143
SWC093-1.p,SWC315-1.p,0.832105
SWC093-1.p,SWC071-1.p,0.83
SWC093-1.p,SWC243-1.p,0.83
SWC093-1.p,SWC182-1.p,0.829167
SWC093-1.p,SWC003-1.p,0.828636
SWC093-1.p,SWC039-1.p,0.828182
SWC093-1.p,SWC269-1.p,0.827
SWC093-1.p,SWC083-1.p,0.825385
SWC093-1.p,SWC339-1.p,0.824286
SWC093-1.p,SWC240-1.p,0.823571
SWC093-1.p,SWC198-1.p,0.823529
SWC093-1.p,SWC384-1.p,0.822273
SWC093-1.p,SWC389-1.p,0.822273
SWC093-1.p,SWC271-1.p,0.82
SWC093-1.p,SWC252-1.p,0.816111
SWC093-1.p,SWC378-1.p,0.815385
SWC087-1.p,SWC005-1.p,1.0
SWC087-1.p,SWC007-1.p,1.0
SWC087-1.p,SWC013-1.p,1.0
SWC087-1.p,SWC015-1.p,1.0
SWC087-1.p,SWC026-1.p,1.0
SWC087-1.p,SWC035-1.p,1.0
SWC087-1.p,SWC036-1.p,1.0
SWC087-1.p,SWC059-1.p,1.0
SWC087-1.p,SWC060-1.p,1.0
SWC087-1.p,SWC062-1.p,1.0
SWC087-1.p,SWC068-1.p,1.0
SWC087-1.p,SWC072-1.p,1.0
SWC087-1.p,SWC073-1.p,1.0
SWC087-1.p,SWC079-1.p,1.0
SWC087-1.p,SWC086-1.p,1.0
SWC087-1.p,SWC087-1.p,1.0
SWC087-1.p,SWC088-1.p,1.0
SWC087-1.p,SWC089-1.p,1.0
SWC087-1.p,SWC094-1.p,1.0
SWC087-1.p,SWC116-1.p,1.0
SWC087-1.p,SWC120-1.p,1.0
SWC087-1.p,SWC121-1.p,1.0
SWC087-1.p,SWC136-1.p,1.0
SWC087-1.p,SWC138-1.p,1.0
SWC087-1.p,SWC139-1.p,1.0
SWC087-1.p,SWC140-1.p,1.0
SWC087-1.p,SWC141-1.p,1.0
SWC087-1.p,SWC142-1.p,1.0
SWC087-1.p,SWC143-1.p,1.0
SWC087-1.p,SWC203-1.p,1.0
SWC087-1.p,SWC204-1.p,1.0
SWC087-1.p,SWC205-1.p,1.0
SWC087-1.p,SWC209-1.p,1.0
SWC087-1.p,SWC211-1.p,1.0
SWC087-1.p,SWC308-1.p,1.0
SWC087-1.p,SWC309-1.p,1.0
SWC087-1.p,SWC311-1.p,1.0
SWC087-1.p,SWC313-1.p,1.0
SWC087-1.p,SWC324-1.p,1.0
SWC087-1.p,SWC354-1.p,1.0
SWC087-1.p,SWC358-1.p,1.0
SWC087-1.p,SWC362-1.p,1.0
SWC087-1.p,SWC369-1.p,1.0
SWC087-1.p,SWC415-1.p,1.0
SWC087-1.p,SWC418-1.p,1.0
SWC087-1.p,SWC420-1.p,1.0
SWC087-1.p,SWC421-1.p,1.0
SWC087-1.p,SWC019-1.p,0.975556
SWC087-1.p,SWC127-1.p,0.974
SWC087-1.p,SWC122-1.p,0.973636
SWC087-1.p,SWC102-1.p,0.973333
SWC087-1.p,SWC382-1.p,0.965
SWC087-1.p,SWC328-1.p,0.96375
SWC087-1.p,SWC047-1.p,0.961818
SWC087-1.p,SWC022-1.p,0.96
SWC087-1.p,SWC388-1.p,0.959
SWC087-1.p,SWC049-1.p,0.957273
SWC087-1.p,SWC051-1.p,0.957273
SWC087-1.p,SWC366-1.p,0.955833
SWC087-1.p,SWC028-1.p,0.955714
SWC087-1.p,SWC057-1.p,0.955714
SWC087-1.p,SWC058-1.p,0.955714
SWC087-1.p,SWC108-1.p,0.955714
SWC087-1.p,SWC044-1.p,0.955556
SWC087-1.p,SWC103-1.p,0.954545
SWC087-1.p,SWC210-1.p,0.954167
SWC087-1.p,SWC253-1.p,0.953333
SWC087-1.p,SWC349-1.p,0.953333
SWC087-1.p,SWC357-1.p,0.953333
SWC087-1.p,SWC070-1.p,0.951667
SWC087-1.p,SWC085-1.p,0.951667
SWC087-1.p,SWC208-1.p,0.951667
SWC087-1.p,SWC038-1.p,0.95
SWC087-1.p,SWC385-1.p,0.95
SWC087-1.p,SWC373-1.p,0.94875
SWC087-1.p,SWC355-1.p,0.945714
SWC087-1.p,SWC364-1.p,0.945714
SWC087-1.p,SWC111-1.p,0.945385
SWC087-1.p,SWC066-1.p,0.944615
SWC087-1.p,SWC365-1.p,0.942727
SWC087-1.p,SWC012-1.p,0.942143
SWC087-1.p,SWC097-1.p,0.942143
SWC087-1.p,SWC416-1.p,0.942143
SWC087-1.p,SWC332-1.p,0.94
SWC087-1.p,SWC348-1.p,0.94
SWC087-1.p,SWC352-1.p,0.94
SWC087-1.p,SWC020-1.p,0.939167
SWC087-1.p,SWC117-1.p,0.936364
SWC087-1.p,SWC125-1.p,0.936364
SWC087-1.p,SWC359-1.p,0.936364
SWC087-1.p,SWC360-1.p,0.936364
SWC087-1.p,SWC361-1.p,0.936364
SWC087-1.p,SWC017-1.p,0.934286
SWC087-1.p,SWC048-1.p,0.934286
SWC087-1.p,SWC144-1.p,0.931111
SWC087-1.p,SWC145-1.p,0.931111
SWC087-1.p,SWC146-1.p,0.931111
SWC087-1.p,SWC147-1.p,0.931111
SWC087-1.p,SWC149-1.p,0.931111
SWC087-1.p,SWC150-1.p,0.931111
SWC087-1.p,SWC105-1.p,0.93
SWC087-1.p,SWC029-1.p,0.929333
SWC087-1.p,SWC054-1.p,0.928
SWC087-1.p,SWC129-1.p,0.9275
SWC087-1.p,SWC130-1.p,0.9275
SWC087-1.p,SWC131-1.p,0.9275
SWC087-1.p,SWC132-1.p,0.9275
SWC087-1.p,SWC133-1.p,0.9275
SWC087-1.p,SWC134-1.p,0.9275
SWC087-1.p,SWC135-1.p,0.9275
SWC087-1.p,SWC363-1.p,0.9275
SWC087-1.p,SWC119-1.p,0.926667
SWC087-1.p,SWC093-1.p,0.925
SWC087-1.p,SWC217-1.p,0.925
SWC087-1.p,SWC061-1.p,0.924667
SWC087-1.p,SWC063-1.p,0.924667
SWC087-1.p,SWC069-1.p,0.924615
SWC087-1.p,SWC045-1.p,0.924545
SWC087-1.p,SWC312-1.p,0.924
SWC087-1.p,SWC320-1.p,0.924
SWC087-1.p,SWC206-1.p,0.923846
SWC087-1.p,SWC367-1.p,0.922727
SWC087-1.p,SWC082-1.p,0.922308
SWC087-1.p,SWC255-1.p,0.921667
SWC087-1.p,SWC310-1.p,0.921333
SWC087-1.p,SWC040-1.p,0.92
SWC087-1.p,SWC419-1.p,0.917692
SWC087-1.p,SWC323-1.p,0.915
SWC087-1.p,SWC325-1.p,0.915
SWC087-1.p,SWC387-1.p,0.914167
SWC087-1.p,SWC046-1.p,0.9125
SWC087-1.p,SWC025-1.p,0.910769
SWC087-1.p,SWC277-1.p,0.91
SWC087-1.p,SWC294-1.p,0.91
SWC087-1.p,SWC031-1.p,0.907692
SWC087-1.p,SWC390-1.p,0.9025
SWC087-1.p,SWC065-1.p,0.900667
SWC087-1.p,SWC110-1.p,0.900667
SWC087-1.p,SWC037-1.p,0.9
SWC087-1.p,SWC341-1.p,0.899091
SWC087-1.p,SWC340-1.p,0.897778
SWC087-1.p,SWC032-1.p,0.892667
SWC087-1.p,SWC126-1.p,0.88875
SWC087-1.p,SWC229-1.p,0.888571
SWC087-1.p,SWC052-1.p,0.887333
SWC087-1.p,SWC077-1.p,0.887273
SWC087-1.p,SWC123-1.p,0.887273
SWC087-1.p,SWC214-1.p,0.887273
SWC087-1.p,SWC091-1.p,0.886364
SWC087-1.p,SWC014-1.p,0.886111
SWC087-1.p,SWC041-1.p,0.884615
SWC087-1.p,SWC230-1.p,0.883846
SWC087-1.p,SWC096-1.p,0.883333
SWC087-1.p,SWC113-1.p,0.883125
SWC087-1.p,SWC291-1.p,0.882
SWC087-1.p,SWC099-1.p,0.881538
SWC087-1.p,SWC316-1.p,0.878333
SWC087-1.p,SWC317-1.p,0.878333
SWC087-1.p,SWC417-1.p,0.878333
