SWC301-1.p,SWC380-1.p,0.898333
SWC301-1.p,SWC340-1.p,0.897778
SWC301-1.p,SWC335-1.p,0.896667
SWC301-1.p,SWC345-1.p,0.896667
SWC301-1.p,SWC416-1.p,0.896429
SWC301-1.p,SWC113-1.p,0.89625
SWC301-1.p,SWC310-1.p,0.896
SWC301-1.p,SWC279-1.p,0.895882
SWC301-1.p,SWC093-1.p,0.895833
SWC301-1.p,SWC209-1.p,0.895833
SWC301-1.p,SWC393-1.p,0.895833
SWC301-1.p,SWC010-1.p,0.895
SWC301-1.p,SWC237-1.p,0.894706
SWC301-1.p,SWC250-1.p,0.894706
SWC301-1.p,SWC124-1.p,0.894615
SWC301-1.p,SWC206-1.p,0.894615
SWC301-1.p,SWC362-1.p,0.894167
SWC301-1.p,SWC356-1.p,0.89375
SWC301-1.p,SWC003-1.p,0.893636
SWC301-1.p,SWC256-1.p,0.893571
SWC301-1.p,SWC038-1.p,0.893333
SWC301-1.p,SWC316-1.p,0.892778
SWC301-1.p,SWC385-1.p,0.892
SWC301-1.p,SWC390-1.p,0.891667
SWC301-1.p,SWC351-1.p,0.891538
SWC301-1.p,SWC049-1.p,0.890909
SWC301-1.p,SWC396-1.p,0.889167
SWC301-1.p,SWC410-1.p,0.889167
SWC301-1.p,SWC031-1.p,0.888462
SWC301-1.p,SWC079-1.p,0.8875
SWC301-1.p,SWC236-1.p,0.886842
SWC301-1.p,SWC248-1.p,0.886842
SWC301-1.p,SWC149-1.p,0.886667
SWC301-1.p,SWC123-1.p,0.886364
SWC301-1.p,SWC285-1.p,0.885882
SWC301-1.p,SWC015-1.p,0.885833
SWC301-1.p,SWC354-1.p,0.885833
SWC301-1.p,SWC228-1.p,0.885294
SWC301-1.p,SWC070-1.p,0.885
SWC301-1.p,SWC121-1.p,0.885
SWC301-1.p,SWC277-1.p,0.884444
SWC301-1.p,SWC294-1.p,0.884444
SWC301-1.p,SWC233-1.p,0.884286
SWC301-1.p,SWC352-1.p,0.884
SWC301-1.p,SWC047-1.p,0.883636
SWC301-1.p,SWC327-1.p,0.882857
SWC301-1.p,SWC106-1.p,0.882778
SWC301-1.p,SWC284-1.p,0.882632
SWC301-1.p,SWC217-1.p,0.8825
SWC301-1.p,SWC122-1.p,0.881818
SWC301-1.p,SWC129-1.p,0.88125
SWC301-1.p,SWC130-1.p,0.88125
SWC301-1.p,SWC131-1.p,0.88125
SWC301-1.p,SWC132-1.p,0.88125
SWC301-1.p,SWC133-1.p,0.88125
SWC301-1.p,SWC134-1.p,0.88125
SWC301-1.p,SWC135-1.p,0.88125
SWC301-1.p,SWC254-1.p,0.881111
SWC301-1.p,SWC400-1.p,0.880909
SWC301-1.p,SWC084-1.p,0.88
SWC301-1.p,SWC298-1.p,0.88
SWC301-1.p,SWC304-1.p,0.8795
SWC301-1.p,SWC227-1.p,0.879474
SWC301-1.p,SWC120-1.p,0.879167
SWC301-1.p,SWC257-1.p,0.878667
SWC301-1.p,SWC258-1.p,0.878667
SWC301-1.p,SWC286-1.p,0.878667
SWC301-1.p,SWC287-1.p,0.878667
SWC301-1.p,SWC052-1.p,0.878
SWC301-1.p,SWC087-1.p,0.8775
SWC301-1.p,SWC244-1.p,0.877333
SWC301-1.p,SWC360-1.p,0.877273
SWC301-1.p,SWC361-1.p,0.877273
SWC301-1.p,SWC104-1.p,0.876923
SWC301-1.p,SWC383-1.p,0.876875
SWC301-1.p,SWC153-1.p,0.876842
SWC301-1.p,SWC226-1.p,0.876471
SWC301-1.p,SWC239-1.p,0.876
SWC301-1.p,SWC155-1.p,0.875556
SWC301-1.p,SWC275-1.p,0.873636
SWC301-1.p,SWC292-1.p,0.873636
SWC301-1.p,SWC350-1.p,0.873636
SWC301-1.p,SWC005-1.p,0.873333
SWC301-1.p,SWC013-1.p,0.873333
SWC301-1.p,SWC357-1.p,0.873333
SWC301-1.p,SWC020-1.p,0.871667
SWC301-1.p,SWC111-1.p,0.871538
SWC301-1.p,SWC229-1.p,0.871429
SWC301-1.p,SWC125-1.p,0.870909
SWC301-1.p,SWC204-1.p,0.870833
SWC301-1.p,SWC162-1.p,0.870556
SWC301-1.p,SWC126-1.p,0.87
SWC301-1.p,SWC219-1.p,0.8695
SWC301-1.p,SWC165-1.p,0.868846
SWC301-1.p,SWC173-1.p,0.868846
SWC301-1.p,SWC055-1.p,0.868333
SWC301-1.p,SWC056-1.p,0.868333
SWC301-1.p,SWC100-1.p,0.868
SWC301-1.p,SWC270-1.p,0.867778
SWC301-1.p,SWC066-1.p,0.867692
SWC301-1.p,SWC207-1.p,0.8675
SWC301-1.p,SWC243-1.p,0.866923
SWC301-1.p,SWC098-1.p,0.866842
SWC301-1.p,SWC051-1.p,0.866364
SWC301-1.p,SWC367-1.p,0.865455
SWC301-1.p,SWC107-1.p,0.863889
SWC301-1.p,SWC099-1.p,0.863077
SWC301-1.p,SWC333-1.p,0.862857
SWC301-1.p,SWC365-1.p,0.862727
SWC301-1.p,SWC085-1.p,0.8625
SWC301-1.p,SWC151-1.p,0.8625
SWC301-1.p,SWC262-1.p,0.8625
SWC301-1.p,SWC289-1.p,0.8625
SWC301-1.p,SWC081-1.p,0.86125
SWC301-1.p,SWC103-1.p,0.860909
SWC301-1.p,SWC381-1.p,0.85875
SWC301-1.p,SWC401-1.p,0.8575
SWC301-1.p,SWC403-1.p,0.8575
SWC301-1.p,SWC057-1.p,0.857143
SWC301-1.p,SWC058-1.p,0.857143
SWC301-1.p,SWC382-1.p,0.856667
SWC301-1.p,SWC002-1.p,0.855357
SWC301-1.p,SWC053-1.p,0.855
SWC301-1.p,SWC264-1.p,0.855
SWC301-1.p,SWC016-1.p,0.854667
SWC301-1.p,SWC108-1.p,0.854286
SWC301-1.p,SWC023-1.p,0.853125
SWC301-1.p,SWC273-1.p,0.853
SWC301-1.p,SWC291-1.p,0.852
SWC301-1.p,SWC223-1.p,0.851429
SWC301-1.p,SWC144-1.p,0.851111
SWC301-1.p,SWC145-1.p,0.851111
SWC301-1.p,SWC146-1.p,0.851111
SWC301-1.p,SWC147-1.p,0.851111
SWC301-1.p,SWC150-1.p,0.851111
SWC301-1.p,SWC208-1.p,0.8475
SWC301-1.p,SWC022-1.p,0.846667
SWC301-1.p,SWC415-1.p,0.846667
SWC301-1.p,SWC160-1.p,0.84619
SWC301-1.p,SWC366-1.p,0.845833
SWC301-1.p,SWC077-1.p,0.844545
SWC301-1.p,SWC210-1.p,0.8425
SWC301-1.p,SWC080-1.p,0.839444
SWC301-1.p,SWC198-1.p,0.835882
SWC301-1.p,SWC253-1.p,0.835833
SWC301-1.p,SWC017-1.p,0.835714
SWC301-1.p,SWC048-1.p,0.835714
SWC301-1.p,SWC299-1.p,0.833333
SWC301-1.p,SWC021-1.p,0.832727
SWC301-1.p,SWC247-1.p,0.828667
SWC301-1.p,SWC249-1.p,0.828667
SWC301-1.p,SWC001-1.p,0.8275
SWC301-1.p,SWC105-1.p,0.827143
SWC301-1.p,SWC379-1.p,0.826842
SWC301-1.p,SWC152-1.p,0.824583
SWC301-1.p,SWC050-1.p,0.821667
SWC301-1.p,SWC161-1.p,0.818696
SWC301-1.p,SWC091-1.p,0.818182
SWC301-1.p,SWC255-1.p,0.8175
SWC301-1.p,SWC200-1.p,0.808
SWC301-1.p,SWC214-1.p,0.807273
SWC301-1.p,SWC412-1.p,0.806964
SWC301-1.p,SWC406-1.p,0.803333
SWC034-1.p,SWC007-1.p,1.0
SWC034-1.p,SWC026-1.p,1.0
SWC034-1.p,SWC035-1.p,1.0
SWC034-1.p,SWC036-1.p,1.0
SWC034-1.p,SWC045-1.p,1.0
SWC034-1.p,SWC046-1.p,1.0
SWC034-1.p,SWC094-1.p,1.0
SWC034-1.p,SWC324-1.p,1.0
SWC034-1.p,SWC068-1.p,0.975556
SWC034-1.p,SWC328-1.p,0.96375
SWC034-1.p,SWC309-1.p,0.957
SWC034-1.p,SWC420-1.p,0.957
SWC034-1.p,SWC044-1.p,0.955556
SWC034-1.p,SWC025-1.p,0.953846
SWC034-1.p,SWC019-1.p,0.952222
SWC034-1.p,SWC388-1.p,0.951
SWC034-1.p,SWC373-1.p,0.94875
SWC034-1.p,SWC072-1.p,0.947
SWC034-1.p,SWC200-1.p,0.944
SWC034-1.p,SWC369-1.p,0.944
SWC034-1.p,SWC313-1.p,0.943333
SWC034-1.p,SWC088-1.p,0.94
SWC034-1.p,SWC116-1.p,0.930909
SWC034-1.p,SWC308-1.p,0.927
SWC034-1.p,SWC418-1.p,0.926
SWC034-1.p,SWC073-1.p,0.925455
SWC034-1.p,SWC205-1.p,0.924
SWC034-1.p,SWC211-1.p,0.924
SWC034-1.p,SWC062-1.p,0.9225
SWC034-1.p,SWC203-1.p,0.922222
SWC034-1.p,SWC358-1.p,0.92
SWC034-1.p,SWC311-1.p,0.9175
SWC034-1.p,SWC374-1.p,0.916923
SWC034-1.p,SWC332-1.p,0.914444
SWC034-1.p,SWC348-1.p,0.914444
SWC034-1.p,SWC230-1.p,0.913077
SWC034-1.p,SWC136-1.p,0.9125
SWC034-1.p,SWC138-1.p,0.9125
SWC034-1.p,SWC139-1.p,0.9125
SWC034-1.p,SWC140-1.p,0.9125
SWC034-1.p,SWC141-1.p,0.9125
SWC034-1.p,SWC142-1.p,0.9125
SWC034-1.p,SWC143-1.p,0.9125
SWC034-1.p,SWC086-1.p,0.91
SWC034-1.p,SWC059-1.p,0.909231
SWC034-1.p,SWC102-1.p,0.908889
SWC034-1.p,SWC349-1.p,0.908889
SWC034-1.p,SWC421-1.p,0.907273
SWC034-1.p,SWC028-1.p,0.905
SWC034-1.p,SWC375-1.p,0.904
SWC034-1.p,SWC060-1.p,0.901429
SWC034-1.p,SWC078-1.p,0.900714
SWC034-1.p,SWC089-1.p,0.9
SWC034-1.p,SWC409-1.p,0.899091
SWC034-1.p,SWC127-1.p,0.899
SWC034-1.p,SWC340-1.p,0.897778
SWC034-1.p,SWC387-1.p,0.8975
SWC034-1.p,SWC223-1.p,0.897143
SWC034-1.p,SWC198-1.p,0.897059
SWC034-1.p,SWC342-1.p,0.896154
SWC034-1.p,SWC209-1.p,0.895833
SWC034-1.p,SWC229-1.p,0.895714
SWC034-1.p,SWC362-1.p,0.894167
SWC034-1.p,SWC027-1.p,0.893889
SWC034-1.p,SWC038-1.p,0.893333
SWC034-1.p,SWC233-1.p,0.892857
SWC034-1.p,SWC032-1.p,0.892667
SWC034-1.p,SWC385-1.p,0.892
SWC034-1.p,SWC391-1.p,0.892
SWC034-1.p,SWC408-1.p,0.892
SWC034-1.p,SWC049-1.p,0.890909
SWC034-1.p,SWC405-1.p,0.890909
SWC034-1.p,SWC117-1.p,0.889091
SWC034-1.p,SWC368-1.p,0.888667
SWC034-1.p,SWC031-1.p,0.888462
SWC034-1.p,SWC079-1.p,0.8875
SWC034-1.p,SWC411-1.p,0.887
SWC034-1.p,SWC149-1.p,0.886667
SWC034-1.p,SWC015-1.p,0.885833
SWC034-1.p,SWC119-1.p,0.885833
SWC034-1.p,SWC354-1.p,0.885833
SWC034-1.p,SWC070-1.p,0.885
SWC034-1.p,SWC121-1.p,0.885
SWC034-1.p,SWC041-1.p,0.884615
SWC034-1.p,SWC277-1.p,0.884444
SWC034-1.p,SWC294-1.p,0.884444
SWC034-1.p,SWC352-1.p,0.884
SWC034-1.p,SWC047-1.p,0.883636
SWC034-1.p,SWC029-1.p,0.883333
SWC034-1.p,SWC122-1.p,0.881818
SWC034-1.p,SWC129-1.p,0.88125
SWC034-1.p,SWC130-1.p,0.88125
SWC034-1.p,SWC131-1.p,0.88125
SWC034-1.p,SWC132-1.p,0.88125
SWC034-1.p,SWC133-1.p,0.88125
SWC034-1.p,SWC134-1.p,0.88125
SWC034-1.p,SWC135-1.p,0.88125
SWC034-1.p,SWC098-1.p,0.88
SWC034-1.p,SWC243-1.p,0.88
SWC034-1.p,SWC120-1.p,0.879167
SWC034-1.p,SWC087-1.p,0.8775
SWC034-1.p,SWC363-1.p,0.8775
SWC034-1.p,SWC359-1.p,0.877273
SWC034-1.p,SWC360-1.p,0.877273
SWC034-1.p,SWC361-1.p,0.877273
SWC034-1.p,SWC042-1.p,0.875385
SWC034-1.p,SWC043-1.p,0.875385
SWC034-1.p,SWC370-1.p,0.875
SWC034-1.p,SWC276-1.p,0.874615
SWC034-1.p,SWC293-1.p,0.874615
SWC034-1.p,SWC005-1.p,0.873333
SWC034-1.p,SWC013-1.p,0.873333
SWC034-1.p,SWC357-1.p,0.873333
SWC034-1.p,SWC114-1.p,0.873125
SWC034-1.p,SWC115-1.p,0.873125
SWC034-1.p,SWC020-1.p,0.871667
SWC034-1.p,SWC111-1.p,0.871538
SWC034-1.p,SWC394-1.p,0.871538
SWC034-1.p,SWC240-1.p,0.871429
SWC034-1.p,SWC386-1.p,0.87125
SWC034-1.p,SWC125-1.p,0.870909
SWC034-1.p,SWC204-1.p,0.870833
SWC034-1.p,SWC329-1.p,0.870667
SWC034-1.p,SWC335-1.p,0.870667
SWC034-1.p,SWC345-1.p,0.870667
SWC034-1.p,SWC341-1.p,0.87
SWC034-1.p,SWC395-1.p,0.87
SWC034-1.p,SWC406-1.p,0.868
SWC034-1.p,SWC270-1.p,0.867778
SWC034-1.p,SWC040-1.p,0.867692
SWC034-1.p,SWC066-1.p,0.867692
SWC034-1.p,SWC093-1.p,0.8675
SWC034-1.p,SWC376-1.p,0.866667
SWC034-1.p,SWC051-1.p,0.866364
SWC034-1.p,SWC356-1.p,0.86625
SWC034-1.p,SWC367-1.p,0.865455
SWC034-1.p,SWC371-1.p,0.865
SWC034-1.p,SWC372-1.p,0.865
SWC034-1.p,SWC390-1.p,0.865
SWC034-1.p,SWC393-1.p,0.865
SWC034-1.p,SWC365-1.p,0.862727
SWC034-1.p,SWC009-1.p,0.8625
SWC034-1.p,SWC085-1.p,0.8625
SWC034-1.p,SWC151-1.p,0.8625
SWC034-1.p,SWC262-1.p,0.8625
SWC034-1.p,SWC289-1.p,0.8625
SWC034-1.p,SWC103-1.p,0.860909
SWC034-1.p,SWC322-1.p,0.86
SWC034-1.p,SWC323-1.p,0.858333
SWC034-1.p,SWC325-1.p,0.858333
SWC034-1.p,SWC252-1.p,0.857778
SWC034-1.p,SWC037-1.p,0.8575
SWC034-1.p,SWC057-1.p,0.857143
SWC034-1.p,SWC058-1.p,0.857143
SWC034-1.p,SWC382-1.p,0.856667
SWC034-1.p,SWC396-1.p,0.856667
SWC034-1.p,SWC410-1.p,0.856667
SWC034-1.p,SWC012-1.p,0.856429
SWC034-1.p,SWC030-1.p,0.855714
SWC034-1.p,SWC097-1.p,0.855
SWC034-1.p,SWC264-1.p,0.855
SWC034-1.p,SWC108-1.p,0.854286
SWC034-1.p,SWC217-1.p,0.854167
SWC034-1.p,SWC273-1.p,0.853
SWC034-1.p,SWC355-1.p,0.852857
SWC034-1.p,SWC364-1.p,0.852857
SWC034-1.p,SWC257-1.p,0.852667
SWC034-1.p,SWC258-1.p,0.852667
SWC034-1.p,SWC286-1.p,0.852667
SWC034-1.p,SWC287-1.p,0.852667
SWC034-1.p,SWC069-1.p,0.852308
SWC034-1.p,SWC291-1.p,0.852
SWC034-1.p,SWC084-1.p,0.851875
SWC034-1.p,SWC256-1.p,0.851429
SWC034-1.p,SWC113-1.p,0.85125
SWC034-1.p,SWC144-1.p,0.851111
SWC034-1.p,SWC145-1.p,0.851111
SWC034-1.p,SWC146-1.p,0.851111
SWC034-1.p,SWC147-1.p,0.851111
SWC034-1.p,SWC150-1.p,0.851111
SWC034-1.p,SWC224-1.p,0.85
SWC034-1.p,SWC331-1.p,0.85
SWC034-1.p,SWC383-1.p,0.849375
SWC034-1.p,SWC101-1.p,0.849231
SWC034-1.p,SWC234-1.p,0.848824
SWC034-1.p,SWC245-1.p,0.848824
SWC034-1.p,SWC400-1.p,0.848182
SWC034-1.p,SWC061-1.p,0.848
SWC034-1.p,SWC063-1.p,0.848
SWC034-1.p,SWC312-1.p,0.848
SWC034-1.p,SWC320-1.p,0.848
SWC034-1.p,SWC208-1.p,0.8475
SWC034-1.p,SWC022-1.p,0.846667
SWC034-1.p,SWC407-1.p,0.846667
SWC034-1.p,SWC415-1.p,0.846667
SWC034-1.p,SWC366-1.p,0.845833
SWC034-1.p,SWC008-1.p,0.845
SWC034-1.p,SWC077-1.p,0.844545
SWC034-1.p,SWC275-1.p,0.844545
SWC034-1.p,SWC292-1.p,0.844545
SWC034-1.p,SWC054-1.p,0.843333
SWC034-1.p,SWC210-1.p,0.8425
SWC034-1.p,SWC065-1.p,0.841333
SWC034-1.p,SWC001-1.p,0.840833
SWC034-1.p,SWC419-1.p,0.840769
SWC034-1.p,SWC219-1.p,0.8405
SWC034-1.p,SWC347-1.p,0.84
SWC034-1.p,SWC207-1.p,0.839375
SWC034-1.p,SWC110-1.p,0.838667
SWC034-1.p,SWC244-1.p,0.838667
SWC034-1.p,SWC247-1.p,0.838667
SWC034-1.p,SWC249-1.p,0.838667
SWC034-1.p,SWC416-1.p,0.838571
SWC034-1.p,SWC239-1.p,0.838
SWC034-1.p,SWC314-1.p,0.836875
SWC034-1.p,SWC055-1.p,0.836111
SWC034-1.p,SWC056-1.p,0.836111
SWC034-1.p,SWC253-1.p,0.835833
SWC034-1.p,SWC017-1.p,0.835714
SWC034-1.p,SWC048-1.p,0.835714
SWC034-1.p,SWC226-1.p,0.834118
SWC034-1.p,SWC126-1.p,0.83375
SWC034-1.p,SWC353-1.p,0.833333
SWC034-1.p,SWC381-1.p,0.833125
SWC034-1.p,SWC092-1.p,0.833077
SWC034-1.p,SWC228-1.p,0.832941
SWC034-1.p,SWC237-1.p,0.832941
SWC034-1.p,SWC250-1.p,0.832941
SWC034-1.p,SWC021-1.p,0.832727
SWC034-1.p,SWC082-1.p,0.832308
SWC034-1.p,SWC107-1.p,0.831667
SWC034-1.p,SWC076-1.p,0.831333
SWC034-1.p,SWC124-1.p,0.830769
SWC034-1.p,SWC105-1.p,0.827143
SWC034-1.p,SWC401-1.p,0.826667
SWC034-1.p,SWC403-1.p,0.826667
SWC034-1.p,SWC024-1.p,0.826154
SWC034-1.p,SWC392-1.p,0.825882
SWC034-1.p,SWC206-1.p,0.824615
SWC034-1.p,SWC272-1.p,0.819167
SWC034-1.p,SWC310-1.p,0.818667
SWC034-1.p,SWC091-1.p,0.818182
SWC034-1.p,SWC255-1.p,0.8175
SWC034-1.p,SWC225-1.p,0.817368
SWC034-1.p,SWC351-1.p,0.816923
SWC034-1.p,SWC123-1.p,0.816364
SWC034-1.p,SWC235-1.p,0.816316
SWC034-1.p,SWC246-1.p,0.816316
SWC034-1.p,SWC118-1.p,0.815333
SWC034-1.p,SWC379-1.p,0.815263
SWC034-1.p,SWC398-1.p,0.815
SWC034-1.p,SWC220-1.p,0.814706
SWC034-1.p,SWC018-1.p,0.814667
SWC034-1.p,SWC104-1.p,0.813077
SWC034-1.p,SWC231-1.p,0.812941
SWC034-1.p,SWC241-1.p,0.812941
SWC034-1.p,SWC377-1.p,0.811429
SWC034-1.p,SWC052-1.p,0.811333
SWC034-1.p,SWC221-1.p,0.811176
SWC034-1.p,SWC222-1.p,0.811176
SWC034-1.p,SWC232-1.p,0.81
SWC034-1.p,SWC242-1.p,0.81
SWC034-1.p,SWC214-1.p,0.807273
SWC034-1.p,SWC227-1.p,0.805789
SWC034-1.p,SWC099-1.p,0.805385
SWC034-1.p,SWC380-1.p,0.805
SWC034-1.p,SWC236-1.p,0.804737
SWC034-1.p,SWC238-1.p,0.804737
SWC034-1.p,SWC248-1.p,0.804737
SWC034-1.p,SWC251-1.p,0.804737
SWC034-1.p,SWC350-1.p,0.804545
SWC034-1.p,SWC397-1.p,0.802857
SWC034-1.p,SWC096-1.p,0.802778
SWC034-1.p,SWC100-1.p,0.801333
SWC034-1.p,SWC269-1.p,0.801
SWC034-1.p,SWC075-1.p,0.800833
SWC034-1.p,SWC317-1.p,0.798333
SWC034-1.p,SWC417-1.p,0.798333
SWC034-1.p,SWC213-1.p,0.797333
SWC034-1.p,SWC339-1.p,0.797143
SWC034-1.p,SWC067-1.p,0.796471
SWC034-1.p,SWC112-1.p,0.794118
SWC034-1.p,SWC271-1.p,0.79
SWC034-1.p,SWC399-1.p,0.786875
SWC034-1.p,SWC014-1.p,0.784444
SWC034-1.p,SWC185-1.p,0.781538
SWC034-1.p,SWC333-1.p,0.780714
SWC034-1.p,SWC016-1.p,0.78
SWC034-1.p,SWC181-1.p,0.779286
SWC034-1.p,SWC274-1.p,0.779286
SWC034-1.p,SWC182-1.p,0.779167
SWC034-1.p,SWC039-1.p,0.779091
SWC034-1.p,SWC315-1.p,0.778421
SWC034-1.p,SWC187-1.p,0.777647
SWC034-1.p,SWC090-1.p,0.774167
SWC034-1.p,SWC402-1.p,0.773125
SWC034-1.p,SWC404-1.p,0.773125
SWC034-1.p,SWC378-1.p,0.773077
SWC034-1.p,SWC316-1.p,0.772222
SWC034-1.p,SWC071-1.p,0.771364
SWC034-1.p,SWC106-1.p,0.771111
SWC034-1.p,SWC254-1.p,0.77
SWC034-1.p,SWC183-1.p,0.768947
SWC034-1.p,SWC184-1.p,0.768947
SWC034-1.p,SWC330-1.p,0.765238
SWC034-1.p,SWC336-1.p,0.765238
SWC034-1.p,SWC346-1.p,0.765238
SWC034-1.p,SWC081-1.p,0.765
SWC034-1.p,SWC218-1.p,0.765
SWC034-1.p,SWC389-1.p,0.765
SWC034-1.p,SWC327-1.p,0.763333
SWC034-1.p,SWC004-1.p,0.7615
SWC034-1.p,SWC422-1.p,0.761
SWC034-1.p,SWC011-1.p,0.7605
SWC034-1.p,SWC192-1.p,0.759444
SWC034-1.p,SWC006-1.p,0.759167
SWC034-1.p,SWC095-1.p,0.759167
SWC034-1.p,SWC053-1.p,0.758333
SWC034-1.p,SWC023-1.p,0.756875
SWC034-1.p,SWC384-1.p,0.755455
SWC034-1.p,SWC179-1.p,0.752381
SWC034-1.p,SWC259-1.p,0.752381
SWC034-1.p,SWC288-1.p,0.752381
SWC034-1.p,SWC188-1.p,0.751
SWC034-1.p,SWC169-1.p,0.75
SWC034-1.p,SWC177-1.p,0.75
SWC034-1.p,SWC003-1.p,0.748636
SWC202-1.p,SWC007-1.p,1.0
SWC202-1.p,SWC026-1.p,1.0
SWC202-1.p,SWC035-1.p,1.0
SWC202-1.p,SWC036-1.p,1.0
SWC202-1.p,SWC094-1.p,1.0
SWC202-1.p,SWC324-1.p,1.0
SWC202-1.p,SWC046-1.p,0.9775
SWC202-1.p,SWC045-1.p,0.977273
SWC202-1.p,SWC198-1.p,0.976471
SWC202-1.p,SWC098-1.p,0.968947
SWC202-1.p,SWC406-1.p,0.966667
SWC202-1.p,SWC328-1.p,0.96375
SWC202-1.p,SWC309-1.p,0.957
SWC202-1.p,SWC420-1.p,0.957
SWC202-1.p,SWC379-1.p,0.955789
SWC202-1.p,SWC044-1.p,0.955556
SWC202-1.p,SWC025-1.p,0.953846
SWC202-1.p,SWC019-1.p,0.952222
SWC202-1.p,SWC068-1.p,0.952222
SWC202-1.p,SWC399-1.p,0.948125
SWC202-1.p,SWC200-1.p,0.944
SWC202-1.p,SWC225-1.p,0.943684
SWC202-1.p,SWC313-1.p,0.943333
SWC202-1.p,SWC235-1.p,0.942632
SWC202-1.p,SWC246-1.p,0.942632
SWC202-1.p,SWC224-1.p,0.94
SWC202-1.p,SWC252-1.p,0.939444
SWC202-1.p,SWC398-1.p,0.939286
SWC202-1.p,SWC234-1.p,0.938824
SWC202-1.p,SWC245-1.p,0.938824
SWC202-1.p,SWC041-1.p,0.933077
SWC202-1.p,SWC182-1.p,0.9325
SWC202-1.p,SWC322-1.p,0.9325
SWC202-1.p,SWC185-1.p,0.932308
SWC202-1.p,SWC030-1.p,0.927143
SWC202-1.p,SWC219-1.p,0.927
SWC202-1.p,SWC308-1.p,0.927
SWC202-1.p,SWC418-1.p,0.926
SWC202-1.p,SWC240-1.p,0.925714
SWC202-1.p,SWC239-1.p,0.9245
SWC202-1.p,SWC072-1.p,0.924
SWC202-1.p,SWC205-1.p,0.924
SWC202-1.p,SWC211-1.p,0.924
SWC202-1.p,SWC378-1.p,0.923846
SWC202-1.p,SWC203-1.p,0.922222
SWC202-1.p,SWC407-1.p,0.921333
SWC202-1.p,SWC029-1.p,0.919333
SWC202-1.p,SWC311-1.p,0.9175
SWC202-1.p,SWC088-1.p,0.917
SWC202-1.p,SWC076-1.p,0.916
SWC202-1.p,SWC006-1.p,0.914167
SWC202-1.p,SWC095-1.p,0.914167
SWC202-1.p,SWC230-1.p,0.913077
SWC202-1.p,SWC136-1.p,0.9125
SWC202-1.p,SWC138-1.p,0.9125
SWC202-1.p,SWC139-1.p,0.9125
SWC202-1.p,SWC140-1.p,0.9125
SWC202-1.p,SWC141-1.p,0.9125
SWC202-1.p,SWC142-1.p,0.9125
SWC202-1.p,SWC143-1.p,0.9125
SWC202-1.p,SWC314-1.p,0.909375
SWC202-1.p,SWC102-1.p,0.908889
SWC202-1.p,SWC349-1.p,0.908889
SWC202-1.p,SWC040-1.p,0.908462
SWC202-1.p,SWC388-1.p,0.908
SWC202-1.p,SWC421-1.p,0.907273
SWC202-1.p,SWC331-1.p,0.905833
SWC202-1.p,SWC008-1.p,0.905
SWC202-1.p,SWC028-1.p,0.905
SWC202-1.p,SWC073-1.p,0.904545
SWC202-1.p,SWC375-1.p,0.904
SWC202-1.p,SWC392-1.p,0.902941
SWC202-1.p,SWC323-1.p,0.9025
SWC202-1.p,SWC325-1.p,0.9025
SWC202-1.p,SWC409-1.p,0.899091
SWC202-1.p,SWC039-1.p,0.898182
SWC202-1.p,SWC101-1.p,0.897692
SWC202-1.p,SWC370-1.p,0.8975
SWC202-1.p,SWC373-1.p,0.8975
SWC202-1.p,SWC387-1.p,0.8975
SWC202-1.p,SWC227-1.p,0.897368
SWC202-1.p,SWC223-1.p,0.897143
SWC202-1.p,SWC226-1.p,0.896471
SWC202-1.p,SWC213-1.p,0.895333
SWC202-1.p,SWC228-1.p,0.895294
SWC202-1.p,SWC237-1.p,0.895294
SWC202-1.p,SWC250-1.p,0.895294
SWC202-1.p,SWC236-1.p,0.895263
SWC202-1.p,SWC238-1.p,0.895263
SWC202-1.p,SWC248-1.p,0.895263
SWC202-1.p,SWC251-1.p,0.895263
SWC202-1.p,SWC402-1.p,0.894375
SWC202-1.p,SWC404-1.p,0.894375
SWC202-1.p,SWC027-1.p,0.893889
SWC202-1.p,SWC038-1.p,0.893333
SWC202-1.p,SWC233-1.p,0.892857
SWC202-1.p,SWC032-1.p,0.892667
SWC202-1.p,SWC218-1.p,0.8925
SWC202-1.p,SWC391-1.p,0.892
SWC202-1.p,SWC408-1.p,0.892
SWC202-1.p,SWC117-1.p,0.891818
SWC202-1.p,SWC049-1.p,0.890909
SWC202-1.p,SWC405-1.p,0.890909
SWC202-1.p,SWC220-1.p,0.89
SWC202-1.p,SWC374-1.p,0.887692
SWC202-1.p,SWC231-1.p,0.887647
SWC202-1.p,SWC241-1.p,0.887647
SWC202-1.p,SWC411-1.p,0.887
SWC202-1.p,SWC149-1.p,0.886667
SWC202-1.p,SWC312-1.p,0.886667
SWC202-1.p,SWC320-1.p,0.886667
SWC202-1.p,SWC015-1.p,0.885833
SWC202-1.p,SWC062-1.p,0.885833
SWC202-1.p,SWC116-1.p,0.885455
SWC202-1.p,SWC330-1.p,0.885238
SWC202-1.p,SWC078-1.p,0.885
SWC202-1.p,SWC221-1.p,0.884118
SWC202-1.p,SWC222-1.p,0.884118
SWC202-1.p,SWC352-1.p,0.884
SWC202-1.p,SWC369-1.p,0.884
SWC202-1.p,SWC047-1.p,0.883636
SWC202-1.p,SWC419-1.p,0.883077
SWC202-1.p,SWC232-1.p,0.882941
